# wavenumber (k), Specular Transmittance [-]
519.23832000,  0.00096000
519.47938000,  0.00038000
519.72044000,  0.00006000
519.96150000,  0.00019000
520.20256000,  0.00069000
520.44361000,  0.00107000
520.68467000,  0.00107000
520.92573000,  0.00082000
521.16679000,  0.00056000
521.40784000,  0.00047000
521.64890000,  0.00048000
521.88996000,  0.00052000
522.13102000,  0.00059000
522.37207000,  0.00074000
522.61313000,  0.00095000
522.85419000,  0.00103000
523.09525000,  0.00108000
523.33631000,  0.00110000
523.57736000,  0.00109000
523.81842000,  0.00108000
524.05948000,  0.00107000
524.30054000,  0.00107000
524.54159000,  0.00111000
524.78265000,  0.00108000
525.02371000,  0.00106000
525.26477000,  0.00104000
525.50583000,  0.00103000
525.74688000,  0.00099000
525.98794000,  0.00106000
526.22900000,  0.00123000
526.47006000,  0.00140000
526.71111000,  0.00163000
526.95217000,  0.00178000
527.19323000,  0.00182000
527.43429000,  0.00172000
527.67534000,  0.00161000
527.91640000,  0.00149000
528.15746000,  0.00143000
528.39852000,  0.00142000
528.63958000,  0.00140000
528.88063000,  0.00139000
529.12169000,  0.00144000
529.36275000,  0.00153000
529.60381000,  0.00153000
529.84486000,  0.00148000
530.08592000,  0.00134000
530.32698000,  0.00113000
530.56804000,  0.00090000
530.80909000,  0.00075000
531.05015000,  0.00072000
531.29121000,  0.00082000
531.53227000,  0.00079000
531.77333000,  0.00085000
532.01438000,  0.00098000
532.25544000,  0.00109000
532.49650000,  0.00111000
532.73756000,  0.00104000
532.97861000,  0.00099000
533.21967000,  0.00102000
533.46073000,  0.00111000
533.70179000,  0.00123000
533.94285000,  0.00131000
534.18390000,  0.00133000
534.42496000,  0.00127000
534.66602000,  0.00110000
534.90708000,  0.00082000
535.14813000,  0.00048000
535.38919000,  0.00017000
535.63025000,  0.00010000
535.87131000,  0.00028000
536.11236000,  0.00058000
536.35342000,  0.00079000
536.59448000,  0.00079000
536.83554000,  0.00065000
537.07660000,  0.00054000
537.31765000,  0.00051000
537.55871000,  0.00070000
537.79977000,  0.00096000
538.04083000,  0.00107000
538.28188000,  0.00100000
538.52294000,  0.00094000
538.76400000,  0.00099000
539.00506000,  0.00116000
539.24611000,  0.00117000
539.48717000,  0.00116000
539.72823000,  0.00119000
539.96929000,  0.00128000
540.21035000,  0.00144000
540.45140000,  0.00156000
540.69246000,  0.00162000
540.93352000,  0.00156000
541.17458000,  0.00118000
541.41563000,  0.00064000
541.65669000,  0.00020000
541.89775000,  0.00011000
542.13881000,  0.00033000
542.37987000,  0.00070000
542.62092000,  0.00107000
542.86198000,  0.00133000
543.10304000,  0.00150000
543.34410000,  0.00168000
543.58515000,  0.00189000
543.82621000,  0.00207000
544.06727000,  0.00215000
544.30833000,  0.00201000
544.54938000,  0.00170000
544.79044000,  0.00130000
545.03150000,  0.00071000
545.27256000,  0.00028000
545.51362000,  0.00016000
545.75467000,  0.00036000
545.99573000,  0.00076000
546.23679000,  0.00109000
546.47785000,  0.00118000
546.71890000,  0.00109000
546.95996000,  0.00095000
547.20102000,  0.00102000
547.44208000,  0.00123000
547.68314000,  0.00137000
547.92419000,  0.00103000
548.16525000,  0.00067000
548.40631000,  0.00077000
548.64737000,  0.00126000
548.88842000,  0.00151000
549.12948000,  0.00152000
549.37054000,  0.00125000
549.61160000,  0.00087000
549.85265000,  0.00060000
550.09371000,  0.00056000
550.33477000,  0.00077000
550.57583000,  0.00105000
550.81689000,  0.00121000
551.05794000,  0.00107000
551.29900000,  0.00067000
551.54006000,  0.00016000
551.78112000, -0.00032000
552.02217000, -0.00050000
552.26323000, -0.00014000
552.50429000,  0.00050000
552.74535000,  0.00093000
552.98640000,  0.00121000
553.22746000,  0.00128000
553.46852000,  0.00113000
553.70958000,  0.00073000
553.95064000,  0.00024000
554.19169000, -0.00016000
554.43275000, -0.00033000
554.67381000, -0.00020000
554.91487000,  0.00020000
555.15592000,  0.00067000
555.39698000,  0.00084000
555.63804000,  0.00068000
555.87910000,  0.00047000
556.12016000,  0.00036000
556.36121000,  0.00042000
556.60227000,  0.00062000
556.84333000,  0.00076000
557.08439000,  0.00085000
557.32544000,  0.00095000
557.56650000,  0.00112000
557.80756000,  0.00130000
558.04862000,  0.00138000
558.28967000,  0.00123000
558.53073000,  0.00070000
558.77179000,  0.00013000
559.01285000, -0.00004000
559.25391000,  0.00016000
559.49496000,  0.00049000
559.73602000,  0.00076000
559.97708000,  0.00097000
560.21814000,  0.00111000
560.45919000,  0.00123000
560.70025000,  0.00122000
560.94131000,  0.00107000
561.18237000,  0.00079000
561.42342000,  0.00051000
561.66448000,  0.00031000
561.90554000,  0.00028000
562.14660000,  0.00043000
562.38766000,  0.00065000
562.62871000,  0.00082000
562.86977000,  0.00082000
563.11083000,  0.00070000
563.35189000,  0.00058000
563.59294000,  0.00073000
563.83400000,  0.00118000
564.07506000,  0.00168000
564.31612000,  0.00189000
564.55718000,  0.00190000
564.79823000,  0.00180000
565.03929000,  0.00164000
565.28035000,  0.00151000
565.52141000,  0.00143000
565.76246000,  0.00139000
566.00352000,  0.00134000
566.24458000,  0.00112000
566.48564000,  0.00083000
566.72669000,  0.00049000
566.96775000,  0.00018000
567.20881000,  0.00020000
567.44987000,  0.00053000
567.69093000,  0.00083000
567.93198000,  0.00097000
568.17304000,  0.00126000
568.41410000,  0.00155000
568.65516000,  0.00179000
568.89621000,  0.00188000
569.13727000,  0.00164000
569.37833000,  0.00112000
569.61939000,  0.00048000
569.86045000, -0.00007000
570.10150000, -0.00029000
570.34256000,  0.00001000
570.58362000,  0.00056000
570.82468000,  0.00091000
571.06573000,  0.00106000
571.30679000,  0.00090000
571.54785000,  0.00051000
571.78891000,  0.00014000
572.02996000, -0.00003000
572.27102000,  0.00016000
572.51208000,  0.00054000
572.75314000,  0.00090000
572.99420000,  0.00096000
573.23525000,  0.00089000
573.47631000,  0.00081000
573.71737000,  0.00080000
573.95843000,  0.00088000
574.19948000,  0.00102000
574.44054000,  0.00103000
574.68160000,  0.00095000
574.92266000,  0.00086000
575.16371000,  0.00092000
575.40477000,  0.00121000
575.64583000,  0.00159000
575.88689000,  0.00190000
576.12795000,  0.00188000
576.36900000,  0.00145000
576.61006000,  0.00079000
576.85112000,  0.00017000
577.09218000,  0.00022000
577.33323000,  0.00081000
577.57429000,  0.00127000
577.81535000,  0.00129000
578.05641000,  0.00108000
578.29747000,  0.00081000
578.53852000,  0.00061000
578.77958000,  0.00058000
579.02064000,  0.00071000
579.26170000,  0.00094000
579.50275000,  0.00115000
579.74381000,  0.00090000
579.98487000,  0.00073000
580.22593000,  0.00087000
580.46698000,  0.00099000
580.70804000,  0.00099000
580.94910000,  0.00099000
581.19016000,  0.00104000
581.43122000,  0.00118000
581.67227000,  0.00138000
581.91333000,  0.00166000
582.15439000,  0.00196000
582.39545000,  0.00221000
582.63650000,  0.00233000
582.87756000,  0.00225000
583.11862000,  0.00197000
583.35968000,  0.00153000
583.60074000,  0.00104000
583.84179000,  0.00076000
584.08285000,  0.00087000
584.32391000,  0.00132000
584.56497000,  0.00178000
584.80602000,  0.00209000
585.04708000,  0.00203000
585.28814000,  0.00158000
585.52920000,  0.00098000
585.77025000,  0.00049000
586.01131000,  0.00031000
586.25237000,  0.00045000
586.49343000,  0.00080000
586.73449000,  0.00115000
586.97554000,  0.00137000
587.21660000,  0.00144000
587.45766000,  0.00133000
587.69872000,  0.00117000
587.93977000,  0.00105000
588.18083000,  0.00104000
588.42189000,  0.00127000
588.66295000,  0.00155000
588.90400000,  0.00175000
589.14506000,  0.00176000
589.38612000,  0.00149000
589.62718000,  0.00125000
589.86824000,  0.00118000
590.10929000,  0.00127000
590.35035000,  0.00138000
590.59141000,  0.00138000
590.83247000,  0.00120000
591.07352000,  0.00084000
591.31458000,  0.00025000
591.55564000, -0.00018000
591.79670000, -0.00035000
592.03776000, -0.00030000
592.27881000,  0.00006000
592.51987000,  0.00055000
592.76093000,  0.00107000
593.00199000,  0.00155000
593.24304000,  0.00196000
593.48410000,  0.00220000
593.72516000,  0.00226000
593.96622000,  0.00216000
594.20727000,  0.00190000
594.44833000,  0.00159000
594.68939000,  0.00127000
594.93045000,  0.00096000
595.17151000,  0.00059000
595.41256000,  0.00054000
595.65362000,  0.00080000
595.89468000,  0.00118000
596.13574000,  0.00134000
596.37679000,  0.00145000
596.61785000,  0.00146000
596.85891000,  0.00141000
597.09997000,  0.00127000
597.34102000,  0.00129000
597.58208000,  0.00148000
597.82314000,  0.00176000
598.06420000,  0.00202000
598.30526000,  0.00229000
598.54631000,  0.00251000
598.78737000,  0.00266000
599.02843000,  0.00269000
599.26949000,  0.00263000
599.51054000,  0.00257000
599.75160000,  0.00254000
599.99266000,  0.00229000
600.23372000,  0.00164000
600.47478000,  0.00088000
600.71583000,  0.00055000
600.95689000,  0.00076000
601.19795000,  0.00125000
601.43901000,  0.00172000
601.68006000,  0.00196000
601.92112000,  0.00200000
602.16218000,  0.00201000
602.40324000,  0.00207000
602.64429000,  0.00217000
602.88535000,  0.00241000
603.12641000,  0.00275000
603.36747000,  0.00308000
603.60853000,  0.00317000
603.84958000,  0.00283000
604.09064000,  0.00210000
604.33170000,  0.00129000
604.57276000,  0.00078000
604.81381000,  0.00068000
605.05487000,  0.00086000
605.29593000,  0.00097000
605.53699000,  0.00075000
605.77805000,  0.00023000
606.01910000, -0.00039000
606.26016000, -0.00078000
606.50122000, -0.00071000
606.74228000, -0.00016000
606.98333000,  0.00076000
607.22439000,  0.00190000
607.46545000,  0.00304000
607.70651000,  0.00390000
607.94756000,  0.00424000
608.18862000,  0.00398000
608.42968000,  0.00322000
608.67074000,  0.00221000
608.91180000,  0.00137000
609.15285000,  0.00095000
609.39391000,  0.00095000
609.63497000,  0.00107000
609.87603000,  0.00123000
610.11708000,  0.00127000
610.35814000,  0.00119000
610.59920000,  0.00091000
610.84026000,  0.00107000
611.08131000,  0.00165000
611.32237000,  0.00224000
611.56343000,  0.00235000
611.80449000,  0.00206000
612.04555000,  0.00150000
612.28660000,  0.00095000
612.52766000,  0.00068000
612.76872000,  0.00130000
613.00978000,  0.00232000
613.25083000,  0.00291000
613.49189000,  0.00322000
613.73295000,  0.00292000
613.97401000,  0.00224000
614.21507000,  0.00149000
614.45612000,  0.00032000
614.69718000, -0.00019000
614.93824000,  0.00020000
615.17930000,  0.00103000
615.42035000,  0.00164000
615.66141000,  0.00198000
615.90247000,  0.00222000
616.14353000,  0.00259000
616.38458000,  0.00316000
616.62564000,  0.00375000
616.86670000,  0.00416000
617.10776000,  0.00429000
617.34882000,  0.00417000
617.58987000,  0.00389000
617.83093000,  0.00353000
618.07199000,  0.00313000
618.31305000,  0.00258000
618.55410000,  0.00210000
618.79516000,  0.00185000
619.03622000,  0.00194000
619.27728000,  0.00235000
619.51833000,  0.00298000
619.75939000,  0.00346000
620.00045000,  0.00330000
620.24151000,  0.00236000
620.48257000,  0.00133000
620.72362000,  0.00071000
620.96468000,  0.00085000
621.20574000,  0.00145000
621.44680000,  0.00233000
621.68785000,  0.00310000
621.92891000,  0.00344000
622.16997000,  0.00331000
622.41103000,  0.00283000
622.65209000,  0.00224000
622.89314000,  0.00176000
623.13420000,  0.00148000
623.37526000,  0.00134000
623.61632000,  0.00126000
623.85737000,  0.00123000
624.09843000,  0.00120000
624.33949000,  0.00123000
624.58055000,  0.00142000
624.82160000,  0.00180000
625.06266000,  0.00232000
625.30372000,  0.00280000
625.54478000,  0.00306000
625.78584000,  0.00299000
626.02689000,  0.00249000
626.26795000,  0.00182000
626.50901000,  0.00123000
626.75007000,  0.00087000
626.99112000,  0.00063000
627.23218000,  0.00051000
627.47324000,  0.00079000
627.71430000,  0.00176000
627.95536000,  0.00280000
628.19641000,  0.00353000
628.43747000,  0.00359000
628.67853000,  0.00300000
628.91959000,  0.00216000
629.16064000,  0.00171000
629.40170000,  0.00191000
629.64276000,  0.00258000
629.88382000,  0.00326000
630.12487000,  0.00339000
630.36593000,  0.00280000
630.60699000,  0.00203000
630.84805000,  0.00185000
631.08911000,  0.00234000
631.33016000,  0.00335000
631.57122000,  0.00431000
631.81228000,  0.00425000
632.05334000,  0.00372000
632.29439000,  0.00283000
632.53545000,  0.00177000
632.77651000,  0.00087000
633.01757000,  0.00071000
633.25862000,  0.00099000
633.49968000,  0.00160000
633.74074000,  0.00161000
633.98180000,  0.00202000
634.22286000,  0.00283000
634.46391000,  0.00384000
634.70497000,  0.00465000
634.94603000,  0.00514000
635.18709000,  0.00527000
635.42814000,  0.00519000
635.66920000,  0.00508000
635.91026000,  0.00509000
636.15132000,  0.00519000
636.39238000,  0.00526000
636.63343000,  0.00514000
636.87449000,  0.00478000
637.11555000,  0.00415000
637.35661000,  0.00323000
637.59766000,  0.00220000
637.83872000,  0.00111000
638.07978000,  0.00022000
638.32084000, -0.00016000
638.56189000, -0.00030000
638.80295000,  0.00068000
639.04401000,  0.00199000
639.28507000,  0.00267000
639.52613000,  0.00260000
639.76718000,  0.00235000
640.00824000,  0.00249000
640.24930000,  0.00326000
640.49036000,  0.00419000
640.73141000,  0.00471000
640.97247000,  0.00447000
641.21353000,  0.00354000
641.45459000,  0.00224000
641.69565000,  0.00150000
641.93670000,  0.00155000
642.17776000,  0.00203000
642.41882000,  0.00212000
642.65988000,  0.00164000
642.90093000,  0.00073000
643.14199000, -0.00009000
643.38305000, -0.00015000
643.62411000,  0.00047000
643.86516000,  0.00137000
644.10622000,  0.00218000
644.34728000,  0.00259000
644.58834000,  0.00276000
644.82940000,  0.00258000
645.07045000,  0.00209000
645.31151000,  0.00160000
645.55257000,  0.00158000
645.79363000,  0.00221000
646.03468000,  0.00311000
646.27574000,  0.00354000
646.51680000,  0.00350000
646.75786000,  0.00317000
646.99891000,  0.00291000
647.23997000,  0.00247000
647.48103000,  0.00215000
647.72209000,  0.00215000
647.96315000,  0.00293000
648.20420000,  0.00379000
648.44526000,  0.00461000
648.68632000,  0.00520000
648.92738000,  0.00541000
649.16843000,  0.00529000
649.40949000,  0.00499000
649.65055000,  0.00474000
649.89161000,  0.00474000
