# wavenumber (k), Specular Transmittance [-]
524.78265000,  0.00452000
525.02371000,  0.00452000
525.26477000,  0.00437000
525.50583000,  0.00411000
525.74688000,  0.00381000
525.98794000,  0.00360000
526.22900000,  0.00359000
526.47006000,  0.00377000
526.71111000,  0.00403000
526.95217000,  0.00423000
527.19323000,  0.00425000
527.43429000,  0.00411000
527.67534000,  0.00388000
527.91640000,  0.00366000
528.15746000,  0.00351000
528.39852000,  0.00341000
528.63958000,  0.00332000
528.88063000,  0.00325000
529.12169000,  0.00324000
529.36275000,  0.00329000
529.60381000,  0.00337000
529.84486000,  0.00339000
530.08592000,  0.00332000
530.32698000,  0.00318000
530.56804000,  0.00302000
530.80909000,  0.00290000
531.05015000,  0.00286000
531.29121000,  0.00291000
531.53227000,  0.00306000
531.77333000,  0.00330000
532.01438000,  0.00359000
532.25544000,  0.00383000
532.49650000,  0.00394000
532.73756000,  0.00388000
532.97861000,  0.00369000
533.21967000,  0.00346000
533.46073000,  0.00330000
533.70179000,  0.00329000
533.94285000,  0.00340000
534.18390000,  0.00358000
534.42496000,  0.00372000
534.66602000,  0.00375000
534.90708000,  0.00369000
535.14813000,  0.00359000
535.38919000,  0.00354000
535.63025000,  0.00359000
535.87131000,  0.00371000
536.11236000,  0.00383000
536.35342000,  0.00385000
536.59448000,  0.00372000
536.83554000,  0.00347000
537.07660000,  0.00320000
537.31765000,  0.00301000
537.55871000,  0.00298000
537.79977000,  0.00313000
538.04083000,  0.00343000
538.28188000,  0.00377000
538.52294000,  0.00408000
538.76400000,  0.00424000
539.00506000,  0.00421000
539.24611000,  0.00397000
539.48717000,  0.00363000
539.72823000,  0.00335000
539.96929000,  0.00324000
540.21035000,  0.00332000
540.45140000,  0.00350000
540.69246000,  0.00363000
540.93352000,  0.00362000
541.17458000,  0.00349000
541.41563000,  0.00336000
541.65669000,  0.00334000
541.89775000,  0.00346000
542.13881000,  0.00362000
542.37987000,  0.00372000
542.62092000,  0.00366000
542.86198000,  0.00347000
543.10304000,  0.00329000
543.34410000,  0.00324000
543.58515000,  0.00340000
543.82621000,  0.00372000
544.06727000,  0.00406000
544.30833000,  0.00428000
544.54938000,  0.00429000
544.79044000,  0.00410000
545.03150000,  0.00376000
545.27256000,  0.00338000
545.51362000,  0.00312000
545.75467000,  0.00308000
545.99573000,  0.00328000
546.23679000,  0.00365000
546.47785000,  0.00397000
546.71890000,  0.00405000
546.95996000,  0.00379000
547.20102000,  0.00330000
547.44208000,  0.00280000
547.68314000,  0.00253000
547.92419000,  0.00261000
548.16525000,  0.00302000
548.40631000,  0.00355000
548.64737000,  0.00397000
548.88842000,  0.00410000
549.12948000,  0.00391000
549.37054000,  0.00352000
549.61160000,  0.00312000
549.85265000,  0.00290000
550.09371000,  0.00293000
550.33477000,  0.00316000
550.57583000,  0.00343000
550.81689000,  0.00357000
551.05794000,  0.00355000
551.29900000,  0.00341000
551.54006000,  0.00325000
551.78112000,  0.00316000
552.02217000,  0.00319000
552.26323000,  0.00334000
552.50429000,  0.00358000
552.74535000,  0.00387000
552.98640000,  0.00414000
553.22746000,  0.00429000
553.46852000,  0.00425000
553.70958000,  0.00397000
553.95064000,  0.00352000
554.19169000,  0.00306000
554.43275000,  0.00276000
554.67381000,  0.00268000
554.91487000,  0.00274000
555.15592000,  0.00282000
555.39698000,  0.00280000
555.63804000,  0.00268000
555.87910000,  0.00261000
556.12016000,  0.00268000
556.36121000,  0.00291000
556.60227000,  0.00322000
556.84333000,  0.00350000
557.08439000,  0.00366000
557.32544000,  0.00370000
557.56650000,  0.00367000
557.80756000,  0.00365000
558.04862000,  0.00369000
558.28967000,  0.00377000
558.53073000,  0.00384000
558.77179000,  0.00384000
559.01285000,  0.00372000
559.25391000,  0.00350000
559.49496000,  0.00326000
559.73602000,  0.00309000
559.97708000,  0.00302000
560.21814000,  0.00301000
560.45919000,  0.00299000
560.70025000,  0.00296000
560.94131000,  0.00295000
561.18237000,  0.00301000
561.42342000,  0.00314000
561.66448000,  0.00328000
561.90554000,  0.00336000
562.14660000,  0.00334000
562.38766000,  0.00318000
562.62871000,  0.00295000
562.86977000,  0.00274000
563.11083000,  0.00267000
563.35189000,  0.00278000
563.59294000,  0.00304000
563.83400000,  0.00336000
564.07506000,  0.00364000
564.31612000,  0.00381000
564.55718000,  0.00391000
564.79823000,  0.00401000
565.03929000,  0.00416000
565.28035000,  0.00434000
565.52141000,  0.00449000
565.76246000,  0.00448000
566.00352000,  0.00424000
566.24458000,  0.00382000
566.48564000,  0.00336000
566.72669000,  0.00308000
566.96775000,  0.00307000
567.20881000,  0.00325000
567.44987000,  0.00341000
567.69093000,  0.00336000
567.93198000,  0.00307000
568.17304000,  0.00266000
568.41410000,  0.00236000
568.65516000,  0.00235000
568.89621000,  0.00264000
569.13727000,  0.00316000
569.37833000,  0.00375000
569.61939000,  0.00422000
569.86045000,  0.00446000
570.10150000,  0.00439000
570.34256000,  0.00410000
570.58362000,  0.00370000
570.82468000,  0.00334000
571.06573000,  0.00308000
571.30679000,  0.00297000
571.54785000,  0.00296000
571.78891000,  0.00300000
572.02996000,  0.00309000
572.27102000,  0.00322000
572.51208000,  0.00340000
572.75314000,  0.00360000
572.99420000,  0.00374000
573.23525000,  0.00374000
573.47631000,  0.00359000
573.71737000,  0.00336000
573.95843000,  0.00317000
574.19948000,  0.00312000
574.44054000,  0.00319000
574.68160000,  0.00334000
574.92266000,  0.00349000
575.16371000,  0.00362000
575.40477000,  0.00373000
575.64583000,  0.00381000
575.88689000,  0.00384000
576.12795000,  0.00377000
576.36900000,  0.00360000
576.61006000,  0.00337000
576.85112000,  0.00316000
577.09218000,  0.00307000
577.33323000,  0.00311000
577.57429000,  0.00315000
577.81535000,  0.00306000
578.05641000,  0.00283000
578.29747000,  0.00257000
578.53852000,  0.00250000
578.77958000,  0.00272000
579.02064000,  0.00319000
579.26170000,  0.00369000
579.50275000,  0.00395000
579.74381000,  0.00381000
579.98487000,  0.00327000
580.22593000,  0.00254000
580.46698000,  0.00186000
580.70804000,  0.00141000
580.94910000,  0.00130000
581.19016000,  0.00150000
581.43122000,  0.00190000
581.67227000,  0.00232000
581.91333000,  0.00274000
582.15439000,  0.00314000
582.39545000,  0.00355000
582.63650000,  0.00397000
582.87756000,  0.00437000
583.11862000,  0.00467000
583.35968000,  0.00481000
583.60074000,  0.00475000
583.84179000,  0.00459000
584.08285000,  0.00442000
584.32391000,  0.00429000
584.56497000,  0.00417000
584.80602000,  0.00393000
585.04708000,  0.00351000
585.28814000,  0.00296000
585.52920000,  0.00242000
585.77025000,  0.00210000
586.01131000,  0.00205000
586.25237000,  0.00219000
586.49343000,  0.00238000
586.73449000,  0.00256000
586.97554000,  0.00272000
587.21660000,  0.00293000
587.45766000,  0.00315000
587.69872000,  0.00333000
587.93977000,  0.00341000
588.18083000,  0.00338000
588.42189000,  0.00327000
588.66295000,  0.00315000
588.90400000,  0.00303000
589.14506000,  0.00294000
589.38612000,  0.00288000
589.62718000,  0.00288000
589.86824000,  0.00299000
590.10929000,  0.00320000
590.35035000,  0.00343000
590.59141000,  0.00357000
590.83247000,  0.00350000
591.07352000,  0.00324000
591.31458000,  0.00287000
591.55564000,  0.00267000
591.79670000,  0.00278000
592.03776000,  0.00314000
592.27881000,  0.00355000
592.51987000,  0.00382000
592.76093000,  0.00388000
593.00199000,  0.00376000
593.24304000,  0.00354000
593.48410000,  0.00332000
593.72516000,  0.00317000
593.96622000,  0.00313000
594.20727000,  0.00321000
594.44833000,  0.00341000
594.68939000,  0.00361000
594.93045000,  0.00369000
595.17151000,  0.00352000
595.41256000,  0.00320000
595.65362000,  0.00291000
595.89468000,  0.00280000
596.13574000,  0.00288000
596.37679000,  0.00304000
596.61785000,  0.00316000
596.85891000,  0.00325000
597.09997000,  0.00337000
597.34102000,  0.00365000
597.58208000,  0.00408000
597.82314000,  0.00450000
598.06420000,  0.00473000
598.30526000,  0.00472000
598.54631000,  0.00452000
598.78737000,  0.00423000
599.02843000,  0.00390000
599.26949000,  0.00364000
599.51054000,  0.00348000
599.75160000,  0.00346000
599.99266000,  0.00362000
600.23372000,  0.00387000
600.47478000,  0.00402000
600.71583000,  0.00395000
600.95689000,  0.00366000
601.19795000,  0.00335000
601.43901000,  0.00322000
601.68006000,  0.00337000
601.92112000,  0.00365000
602.16218000,  0.00383000
602.40324000,  0.00378000
602.64429000,  0.00353000
602.88535000,  0.00321000
603.12641000,  0.00296000
603.36747000,  0.00285000
603.60853000,  0.00283000
603.84958000,  0.00290000
604.09064000,  0.00304000
604.33170000,  0.00324000
604.57276000,  0.00343000
604.81381000,  0.00351000
605.05487000,  0.00353000
605.29593000,  0.00354000
605.53699000,  0.00360000
605.77805000,  0.00372000
606.01910000,  0.00380000
606.26016000,  0.00375000
606.50122000,  0.00357000
606.74228000,  0.00338000
606.98333000,  0.00337000
607.22439000,  0.00363000
607.46545000,  0.00404000
607.70651000,  0.00428000
607.94756000,  0.00410000
608.18862000,  0.00351000
608.42968000,  0.00276000
608.67074000,  0.00218000
608.91180000,  0.00196000
609.15285000,  0.00209000
609.39391000,  0.00240000
609.63497000,  0.00279000
609.87603000,  0.00321000
610.11708000,  0.00359000
610.35814000,  0.00383000
610.59920000,  0.00387000
610.84026000,  0.00375000
611.08131000,  0.00358000
611.32237000,  0.00357000
611.56343000,  0.00380000
611.80449000,  0.00423000
612.04555000,  0.00466000
612.28660000,  0.00488000
612.52766000,  0.00470000
612.76872000,  0.00419000
613.00978000,  0.00359000
613.25083000,  0.00314000
613.49189000,  0.00297000
613.73295000,  0.00309000
613.97401000,  0.00341000
614.21507000,  0.00381000
614.45612000,  0.00417000
614.69718000,  0.00446000
614.93824000,  0.00462000
615.17930000,  0.00455000
615.42035000,  0.00428000
615.66141000,  0.00395000
615.90247000,  0.00376000
616.14353000,  0.00381000
616.38458000,  0.00402000
616.62564000,  0.00416000
616.86670000,  0.00403000
617.10776000,  0.00361000
617.34882000,  0.00310000
617.58987000,  0.00276000
617.83093000,  0.00272000
618.07199000,  0.00290000
618.31305000,  0.00315000
618.55410000,  0.00341000
618.79516000,  0.00368000
619.03622000,  0.00394000
619.27728000,  0.00413000
619.51833000,  0.00407000
619.75939000,  0.00369000
620.00045000,  0.00307000
620.24151000,  0.00240000
620.48257000,  0.00192000
620.72362000,  0.00176000
620.96468000,  0.00189000
621.20574000,  0.00211000
621.44680000,  0.00228000
621.68785000,  0.00233000
621.92891000,  0.00236000
622.16997000,  0.00248000
622.41103000,  0.00275000
622.65209000,  0.00314000
622.89314000,  0.00353000
623.13420000,  0.00373000
623.37526000,  0.00380000
623.61632000,  0.00380000
623.85737000,  0.00374000
624.09843000,  0.00367000
624.33949000,  0.00360000
624.58055000,  0.00351000
624.82160000,  0.00341000
625.06266000,  0.00313000
625.30372000,  0.00303000
625.54478000,  0.00326000
625.78584000,  0.00379000
626.02689000,  0.00448000
626.26795000,  0.00506000
626.50901000,  0.00531000
626.75007000,  0.00521000
626.99112000,  0.00493000
627.23218000,  0.00464000
627.47324000,  0.00442000
627.71430000,  0.00416000
627.95536000,  0.00376000
628.19641000,  0.00318000
628.43747000,  0.00256000
628.67853000,  0.00217000
628.91959000,  0.00222000
629.16064000,  0.00276000
629.40170000,  0.00366000
629.64276000,  0.00463000
629.88382000,  0.00533000
630.12487000,  0.00550000
630.36593000,  0.00501000
630.60699000,  0.00393000
630.84805000,  0.00230000
631.08911000,  0.00102000
631.33016000,  0.00057000
631.57122000,  0.00099000
631.81228000,  0.00185000
632.05334000,  0.00282000
632.29439000,  0.00363000
632.53545000,  0.00416000
632.77651000,  0.00435000
633.01757000,  0.00417000
633.25862000,  0.00362000
633.49968000,  0.00282000
633.74074000,  0.00183000
633.98180000,  0.00133000
634.22286000,  0.00143000
634.46391000,  0.00178000
634.70497000,  0.00203000
634.94603000,  0.00214000
635.18709000,  0.00236000
635.42814000,  0.00287000
635.66920000,  0.00357000
635.91026000,  0.00429000
636.15132000,  0.00490000
636.39238000,  0.00539000
636.63343000,  0.00578000
636.87449000,  0.00610000
637.11555000,  0.00628000
637.35661000,  0.00625000
637.59766000,  0.00597000
637.83872000,  0.00549000
638.07978000,  0.00492000
638.32084000,  0.00440000
638.56189000,  0.00397000
638.80295000,  0.00378000
639.04401000,  0.00388000
639.28507000,  0.00420000
639.52613000,  0.00464000
639.76718000,  0.00507000
640.00824000,  0.00545000
640.24930000,  0.00579000
640.49036000,  0.00614000
640.73141000,  0.00632000
640.97247000,  0.00609000
641.21353000,  0.00529000
641.45459000,  0.00400000
641.69565000,  0.00286000
641.93670000,  0.00235000
642.17776000,  0.00251000
642.41882000,  0.00288000
642.65988000,  0.00313000
642.90093000,  0.00310000
643.14199000,  0.00292000
643.38305000,  0.00273000
643.62411000,  0.00269000
643.86516000,  0.00279000
644.10622000,  0.00292000
644.34728000,  0.00298000
644.58834000,  0.00291000
644.82940000,  0.00266000
645.07045000,  0.00224000
645.31151000,  0.00162000
645.55257000,  0.00108000
645.79363000,  0.00091000
646.03468000,  0.00125000
646.27574000,  0.00186000
646.51680000,  0.00252000
646.75786000,  0.00299000
646.99891000,  0.00315000
647.23997000,  0.00297000
647.48103000,  0.00259000
647.72209000,  0.00225000
647.96315000,  0.00220000
648.20420000,  0.00271000
648.44526000,  0.00387000
648.68632000,  0.00565000
648.92738000,  0.00772000
649.16843000,  0.00934000
649.40949000,  0.01009000
649.65055000,  0.00969000
649.89161000,  0.00829000
