# wavenumber (k), Specular Transmittance [-]
522.37207000,  0.01180000
522.61313000,  0.01199000
522.85419000,  0.01219000
523.09525000,  0.01233000
523.33631000,  0.01238000
523.57736000,  0.01239000
523.81842000,  0.01242000
524.05948000,  0.01248000
524.30054000,  0.01257000
524.54159000,  0.01270000
524.78265000,  0.01282000
525.02371000,  0.01294000
525.26477000,  0.01304000
525.50583000,  0.01312000
525.74688000,  0.01318000
525.98794000,  0.01325000
526.22900000,  0.01333000
526.47006000,  0.01339000
526.71111000,  0.01336000
526.95217000,  0.01319000
527.19323000,  0.01292000
527.43429000,  0.01263000
527.67534000,  0.01246000
527.91640000,  0.01245000
528.15746000,  0.01253000
528.39852000,  0.01258000
528.63958000,  0.01252000
528.88063000,  0.01237000
529.12169000,  0.01224000
529.36275000,  0.01225000
529.60381000,  0.01244000
529.84486000,  0.01274000
530.08592000,  0.01302000
530.32698000,  0.01314000
530.56804000,  0.01305000
530.80909000,  0.01280000
531.05015000,  0.01247000
531.29121000,  0.01216000
531.53227000,  0.01196000
531.77333000,  0.01193000
532.01438000,  0.01210000
532.25544000,  0.01241000
532.49650000,  0.01274000
532.73756000,  0.01293000
532.97861000,  0.01286000
533.21967000,  0.01253000
533.46073000,  0.01203000
533.70179000,  0.01153000
533.94285000,  0.01115000
534.18390000,  0.01094000
534.42496000,  0.01090000
534.66602000,  0.01096000
534.90708000,  0.01105000
535.14813000,  0.01115000
535.38919000,  0.01127000
535.63025000,  0.01144000
535.87131000,  0.01165000
536.11236000,  0.01185000
536.35342000,  0.01204000
536.59448000,  0.01221000
536.83554000,  0.01236000
537.07660000,  0.01249000
537.31765000,  0.01256000
537.55871000,  0.01251000
537.79977000,  0.01233000
538.04083000,  0.01203000
538.28188000,  0.01169000
538.52294000,  0.01140000
538.76400000,  0.01125000
539.00506000,  0.01132000
539.24611000,  0.01163000
539.48717000,  0.01208000
539.72823000,  0.01254000
539.96929000,  0.01284000
540.21035000,  0.01286000
540.45140000,  0.01259000
540.69246000,  0.01208000
540.93352000,  0.01145000
541.17458000,  0.01085000
541.41563000,  0.01042000
541.65669000,  0.01030000
541.89775000,  0.01052000
542.13881000,  0.01105000
542.37987000,  0.01171000
542.62092000,  0.01231000
542.86198000,  0.01266000
543.10304000,  0.01275000
543.34410000,  0.01270000
543.58515000,  0.01269000
543.82621000,  0.01279000
544.06727000,  0.01290000
544.30833000,  0.01284000
544.54938000,  0.01255000
544.79044000,  0.01215000
545.03150000,  0.01185000
545.27256000,  0.01183000
545.51362000,  0.01213000
545.75467000,  0.01262000
545.99573000,  0.01311000
546.23679000,  0.01342000
546.47785000,  0.01346000
546.71890000,  0.01319000
546.95996000,  0.01271000
547.20102000,  0.01213000
547.44208000,  0.01161000
547.68314000,  0.01123000
547.92419000,  0.01101000
548.16525000,  0.01096000
548.40631000,  0.01106000
548.64737000,  0.01125000
548.88842000,  0.01146000
549.12948000,  0.01157000
549.37054000,  0.01154000
549.61160000,  0.01142000
549.85265000,  0.01132000
550.09371000,  0.01136000
550.33477000,  0.01153000
550.57583000,  0.01172000
550.81689000,  0.01185000
551.05794000,  0.01190000
551.29900000,  0.01192000
551.54006000,  0.01192000
551.78112000,  0.01181000
552.02217000,  0.01154000
552.26323000,  0.01114000
552.50429000,  0.01075000
552.74535000,  0.01052000
552.98640000,  0.01056000
553.22746000,  0.01080000
553.46852000,  0.01111000
553.70958000,  0.01134000
553.95064000,  0.01144000
554.19169000,  0.01143000
554.43275000,  0.01140000
554.67381000,  0.01140000
554.91487000,  0.01145000
555.15592000,  0.01148000
555.39698000,  0.01145000
555.63804000,  0.01136000
555.87910000,  0.01139000
556.12016000,  0.01167000
556.36121000,  0.01221000
556.60227000,  0.01281000
556.84333000,  0.01319000
557.08439000,  0.01316000
557.32544000,  0.01273000
557.56650000,  0.01213000
557.80756000,  0.01166000
558.04862000,  0.01152000
558.28967000,  0.01170000
558.53073000,  0.01201000
558.77179000,  0.01219000
559.01285000,  0.01204000
559.25391000,  0.01158000
559.49496000,  0.01096000
559.73602000,  0.01046000
559.97708000,  0.01029000
560.21814000,  0.01052000
560.45919000,  0.01104000
560.70025000,  0.01160000
560.94131000,  0.01200000
561.18237000,  0.01213000
561.42342000,  0.01205000
561.66448000,  0.01190000
561.90554000,  0.01180000
562.14660000,  0.01177000
562.38766000,  0.01179000
562.62871000,  0.01176000
562.86977000,  0.01164000
563.11083000,  0.01143000
563.35189000,  0.01120000
563.59294000,  0.01101000
563.83400000,  0.01090000
564.07506000,  0.01084000
564.31612000,  0.01076000
564.55718000,  0.01065000
564.79823000,  0.01052000
565.03929000,  0.01034000
565.28035000,  0.01006000
565.52141000,  0.00973000
565.76246000,  0.00948000
566.00352000,  0.00946000
566.24458000,  0.00968000
566.48564000,  0.01010000
566.72669000,  0.01051000
566.96775000,  0.01076000
567.20881000,  0.01085000
567.44987000,  0.01087000
567.69093000,  0.01092000
567.93198000,  0.01105000
568.17304000,  0.01122000
568.41410000,  0.01141000
568.65516000,  0.01161000
568.89621000,  0.01180000
569.13727000,  0.01195000
569.37833000,  0.01201000
569.61939000,  0.01193000
569.86045000,  0.01169000
570.10150000,  0.01132000
570.34256000,  0.01095000
570.58362000,  0.01069000
570.82468000,  0.01063000
571.06573000,  0.01072000
571.30679000,  0.01092000
571.54785000,  0.01114000
571.78891000,  0.01136000
572.02996000,  0.01156000
572.27102000,  0.01175000
572.51208000,  0.01195000
572.75314000,  0.01217000
572.99420000,  0.01238000
573.23525000,  0.01249000
573.47631000,  0.01243000
573.71737000,  0.01217000
573.95843000,  0.01179000
574.19948000,  0.01139000
574.44054000,  0.01105000
574.68160000,  0.01078000
574.92266000,  0.01057000
575.16371000,  0.01049000
575.40477000,  0.01060000
575.64583000,  0.01094000
575.88689000,  0.01144000
576.12795000,  0.01194000
576.36900000,  0.01225000
576.61006000,  0.01229000
576.85112000,  0.01206000
577.09218000,  0.01178000
577.33323000,  0.01169000
577.57429000,  0.01196000
577.81535000,  0.01259000
578.05641000,  0.01335000
578.29747000,  0.01398000
578.53852000,  0.01427000
578.77958000,  0.01420000
579.02064000,  0.01392000
579.26170000,  0.01356000
579.50275000,  0.01315000
579.74381000,  0.01268000
579.98487000,  0.01217000
580.22593000,  0.01172000
580.46698000,  0.01145000
580.70804000,  0.01142000
580.94910000,  0.01156000
581.19016000,  0.01167000
581.43122000,  0.01160000
581.67227000,  0.01132000
581.91333000,  0.01095000
582.15439000,  0.01066000
582.39545000,  0.01052000
582.63650000,  0.01052000
582.87756000,  0.01057000
583.11862000,  0.01055000
583.35968000,  0.01040000
583.60074000,  0.01009000
583.84179000,  0.00976000
584.08285000,  0.00956000
584.32391000,  0.00963000
584.56497000,  0.01002000
584.80602000,  0.01058000
585.04708000,  0.01110000
585.28814000,  0.01135000
585.52920000,  0.01126000
585.77025000,  0.01093000
586.01131000,  0.01055000
586.25237000,  0.01031000
586.49343000,  0.01027000
586.73449000,  0.01039000
586.97554000,  0.01056000
587.21660000,  0.01066000
587.45766000,  0.01067000
587.69872000,  0.01060000
587.93977000,  0.01052000
588.18083000,  0.01047000
588.42189000,  0.01046000
588.66295000,  0.01046000
588.90400000,  0.01044000
589.14506000,  0.01040000
589.38612000,  0.01042000
589.62718000,  0.01060000
589.86824000,  0.01093000
590.10929000,  0.01128000
590.35035000,  0.01146000
590.59141000,  0.01138000
590.83247000,  0.01109000
591.07352000,  0.01076000
591.31458000,  0.01056000
591.55564000,  0.01051000
591.79670000,  0.01055000
592.03776000,  0.01062000
592.27881000,  0.01073000
592.51987000,  0.01098000
592.76093000,  0.01138000
593.00199000,  0.01182000
593.24304000,  0.01209000
593.48410000,  0.01206000
593.72516000,  0.01177000
593.96622000,  0.01141000
594.20727000,  0.01120000
594.44833000,  0.01125000
594.68939000,  0.01152000
594.93045000,  0.01185000
595.17151000,  0.01209000
595.41256000,  0.01215000
595.65362000,  0.01205000
595.89468000,  0.01188000
596.13574000,  0.01173000
596.37679000,  0.01169000
596.61785000,  0.01171000
596.85891000,  0.01173000
597.09997000,  0.01169000
597.34102000,  0.01165000
597.58208000,  0.01165000
597.82314000,  0.01169000
598.06420000,  0.01167000
598.30526000,  0.01153000
598.54631000,  0.01127000
598.78737000,  0.01098000
599.02843000,  0.01070000
599.26949000,  0.01044000
599.51054000,  0.01022000
599.75160000,  0.01016000
599.99266000,  0.01039000
600.23372000,  0.01094000
600.47478000,  0.01162000
600.71583000,  0.01214000
600.95689000,  0.01229000
601.19795000,  0.01212000
601.43901000,  0.01180000
601.68006000,  0.01152000
601.92112000,  0.01133000
602.16218000,  0.01120000
602.40324000,  0.01110000
602.64429000,  0.01106000
602.88535000,  0.01105000
603.12641000,  0.01105000
603.36747000,  0.01093000
603.60853000,  0.01060000
603.84958000,  0.01017000
604.09064000,  0.00990000
604.33170000,  0.01010000
604.57276000,  0.01088000
604.81381000,  0.01205000
605.05487000,  0.01326000
605.29593000,  0.01418000
605.53699000,  0.01459000
605.77805000,  0.01442000
606.01910000,  0.01375000
606.26016000,  0.01270000
606.50122000,  0.01143000
606.74228000,  0.01013000
606.98333000,  0.00905000
607.22439000,  0.00841000
607.46545000,  0.00839000
607.70651000,  0.00902000
607.94756000,  0.01016000
608.18862000,  0.01147000
608.42968000,  0.01247000
608.67074000,  0.01280000
608.91180000,  0.01242000
609.15285000,  0.01165000
609.39391000,  0.01096000
609.63497000,  0.01069000
609.87603000,  0.01095000
610.11708000,  0.01144000
610.35814000,  0.01182000
610.59920000,  0.01185000
610.84026000,  0.01156000
611.08131000,  0.01117000
611.32237000,  0.01089000
611.56343000,  0.01082000
611.80449000,  0.01092000
612.04555000,  0.01109000
612.28660000,  0.01123000
612.52766000,  0.01133000
612.76872000,  0.01143000
613.00978000,  0.01156000
613.25083000,  0.01164000
613.49189000,  0.01154000
613.73295000,  0.01123000
613.97401000,  0.01080000
614.21507000,  0.01044000
614.45612000,  0.01039000
614.69718000,  0.01072000
614.93824000,  0.01131000
615.17930000,  0.01192000
615.42035000,  0.01224000
615.66141000,  0.01210000
615.90247000,  0.01151000
616.14353000,  0.01069000
616.38458000,  0.00990000
616.62564000,  0.00950000
616.86670000,  0.00962000
617.10776000,  0.01016000
617.34882000,  0.01079000
617.58987000,  0.01119000
617.83093000,  0.01123000
618.07199000,  0.01096000
618.31305000,  0.01062000
618.55410000,  0.01035000
618.79516000,  0.01022000
619.03622000,  0.01015000
619.27728000,  0.01011000
619.51833000,  0.01014000
619.75939000,  0.01027000
620.00045000,  0.01052000
620.24151000,  0.01086000
620.48257000,  0.01121000
620.72362000,  0.01154000
620.96468000,  0.01186000
621.20574000,  0.01219000
621.44680000,  0.01256000
621.68785000,  0.01299000
621.92891000,  0.01344000
622.16997000,  0.01383000
622.41103000,  0.01403000
622.65209000,  0.01397000
622.89314000,  0.01375000
623.13420000,  0.01350000
623.37526000,  0.01336000
623.61632000,  0.01326000
623.85737000,  0.01300000
624.09843000,  0.01245000
624.33949000,  0.01181000
624.58055000,  0.01146000
624.82160000,  0.01170000
625.06266000,  0.01248000
625.30372000,  0.01339000
625.54478000,  0.01385000
625.78584000,  0.01351000
626.02689000,  0.01241000
626.26795000,  0.01100000
626.50901000,  0.00987000
626.75007000,  0.00942000
626.99112000,  0.00965000
627.23218000,  0.01025000
627.47324000,  0.01088000
627.71430000,  0.01134000
627.95536000,  0.01156000
628.19641000,  0.01148000
628.43747000,  0.01099000
628.67853000,  0.01009000
628.91959000,  0.00898000
629.16064000,  0.00802000
629.40170000,  0.00749000
629.64276000,  0.00749000
629.88382000,  0.00782000
630.12487000,  0.00844000
630.36593000,  0.00915000
630.60699000,  0.00975000
630.84805000,  0.01011000
631.08911000,  0.01023000
631.33016000,  0.01020000
631.57122000,  0.01013000
631.81228000,  0.01001000
632.05334000,  0.00994000
632.29439000,  0.00994000
632.53545000,  0.01006000
632.77651000,  0.01030000
633.01757000,  0.01057000
633.25862000,  0.01075000
633.49968000,  0.01080000
633.74074000,  0.01073000
633.98180000,  0.01063000
634.22286000,  0.01047000
634.46391000,  0.01016000
634.70497000,  0.00966000
634.94603000,  0.00900000
635.18709000,  0.00841000
635.42814000,  0.00815000
635.66920000,  0.00830000
635.91026000,  0.00880000
636.15132000,  0.00943000
636.39238000,  0.01004000
636.63343000,  0.01060000
636.87449000,  0.01119000
637.11555000,  0.01180000
637.35661000,  0.01225000
637.59766000,  0.01231000
637.83872000,  0.01195000
638.07978000,  0.01134000
638.32084000,  0.01079000
638.56189000,  0.01053000
638.80295000,  0.01075000
639.04401000,  0.01138000
639.28507000,  0.01218000
639.52613000,  0.01278000
639.76718000,  0.01290000
640.00824000,  0.01251000
640.24930000,  0.01182000
640.49036000,  0.01114000
640.73141000,  0.01066000
640.97247000,  0.01041000
641.21353000,  0.01030000
641.45459000,  0.01018000
641.69565000,  0.01004000
641.93670000,  0.00990000
642.17776000,  0.00987000
642.41882000,  0.01005000
642.65988000,  0.01039000
642.90093000,  0.01064000
643.14199000,  0.01056000
643.38305000,  0.01005000
643.62411000,  0.00942000
643.86516000,  0.00897000
644.10622000,  0.00884000
644.34728000,  0.00895000
644.58834000,  0.00914000
644.82940000,  0.00929000
645.07045000,  0.00933000
645.31151000,  0.00914000
645.55257000,  0.00891000
645.79363000,  0.00896000
646.03468000,  0.00959000
646.27574000,  0.01063000
646.51680000,  0.01161000
646.75786000,  0.01190000
646.99891000,  0.01125000
647.23997000,  0.00996000
647.48103000,  0.00876000
647.72209000,  0.00811000
647.96315000,  0.00803000
648.20420000,  0.00823000
648.44526000,  0.00850000
648.68632000,  0.00873000
648.92738000,  0.00892000
649.16843000,  0.00898000
649.40949000,  0.00875000
649.65055000,  0.00810000
649.89161000,  0.00709000
