# wavenumber (k), Specular Transmittance [-]
519.23832000,  0.07751000
519.47938000,  0.07786000
519.72044000,  0.07818000
519.96150000,  0.07849000
520.20256000,  0.07882000
520.44361000,  0.07921000
520.68467000,  0.07966000
520.92573000,  0.08012000
521.16679000,  0.08053000
521.40784000,  0.08090000
521.64890000,  0.08134000
521.88996000,  0.08193000
522.13102000,  0.08273000
522.37207000,  0.08368000
522.61313000,  0.08465000
522.85419000,  0.08550000
523.09525000,  0.08617000
523.33631000,  0.08668000
523.57736000,  0.08711000
523.81842000,  0.08756000
524.05948000,  0.08807000
524.30054000,  0.08864000
524.54159000,  0.08923000
524.78265000,  0.08979000
525.02371000,  0.09035000
525.26477000,  0.09096000
525.50583000,  0.09167000
525.74688000,  0.09248000
525.98794000,  0.09332000
526.22900000,  0.09407000
526.47006000,  0.09467000
526.71111000,  0.09509000
526.95217000,  0.09538000
527.19323000,  0.09559000
527.43429000,  0.09579000
527.67534000,  0.09604000
527.91640000,  0.09638000
528.15746000,  0.09679000
528.39852000,  0.09722000
528.63958000,  0.09758000
528.88063000,  0.09783000
529.12169000,  0.09795000
529.36275000,  0.09802000
529.60381000,  0.09811000
529.84486000,  0.09826000
530.08592000,  0.09848000
530.32698000,  0.09874000
530.56804000,  0.09898000
530.80909000,  0.09912000
531.05015000,  0.09915000
531.29121000,  0.09907000
531.53227000,  0.09892000
531.77333000,  0.09873000
532.01438000,  0.09851000
532.25544000,  0.09821000
532.49650000,  0.09780000
532.73756000,  0.09726000
532.97861000,  0.09665000
533.21967000,  0.09599000
533.46073000,  0.09532000
533.70179000,  0.09463000
533.94285000,  0.09395000
534.18390000,  0.09327000
534.42496000,  0.09256000
534.66602000,  0.09177000
534.90708000,  0.09082000
535.14813000,  0.08967000
535.38919000,  0.08837000
535.63025000,  0.08701000
535.87131000,  0.08573000
536.11236000,  0.08457000
536.35342000,  0.08350000
536.59448000,  0.08244000
536.83554000,  0.08136000
537.07660000,  0.08027000
537.31765000,  0.07922000
537.55871000,  0.07821000
537.79977000,  0.07718000
538.04083000,  0.07607000
538.28188000,  0.07486000
538.52294000,  0.07361000
538.76400000,  0.07235000
539.00506000,  0.07107000
539.24611000,  0.06972000
539.48717000,  0.06826000
539.72823000,  0.06671000
539.96929000,  0.06519000
540.21035000,  0.06383000
540.45140000,  0.06269000
540.69246000,  0.06177000
540.93352000,  0.06096000
541.17458000,  0.06018000
541.41563000,  0.05934000
541.65669000,  0.05843000
541.89775000,  0.05745000
542.13881000,  0.05642000
542.37987000,  0.05538000
542.62092000,  0.05438000
542.86198000,  0.05343000
543.10304000,  0.05250000
543.34410000,  0.05153000
543.58515000,  0.05050000
543.82621000,  0.04940000
544.06727000,  0.04834000
544.30833000,  0.04742000
544.54938000,  0.04671000
544.79044000,  0.04619000
545.03150000,  0.04576000
545.27256000,  0.04532000
545.51362000,  0.04479000
545.75467000,  0.04414000
545.99573000,  0.04341000
546.23679000,  0.04267000
546.47785000,  0.04200000
546.71890000,  0.04144000
546.95996000,  0.04100000
547.20102000,  0.04064000
547.44208000,  0.04029000
547.68314000,  0.03990000
547.92419000,  0.03946000
548.16525000,  0.03898000
548.40631000,  0.03849000
548.64737000,  0.03803000
548.88842000,  0.03761000
549.12948000,  0.03724000
549.37054000,  0.03696000
549.61160000,  0.03679000
549.85265000,  0.03670000
550.09371000,  0.03661000
550.33477000,  0.03642000
550.57583000,  0.03609000
550.81689000,  0.03565000
551.05794000,  0.03520000
551.29900000,  0.03483000
551.54006000,  0.03459000
551.78112000,  0.03442000
552.02217000,  0.03425000
552.26323000,  0.03401000
552.50429000,  0.03366000
552.74535000,  0.03322000
552.98640000,  0.03277000
553.22746000,  0.03238000
553.46852000,  0.03214000
553.70958000,  0.03206000
553.95064000,  0.03211000
554.19169000,  0.03226000
554.43275000,  0.03240000
554.67381000,  0.03246000
554.91487000,  0.03237000
555.15592000,  0.03214000
555.39698000,  0.03188000
555.63804000,  0.03171000
555.87910000,  0.03166000
556.12016000,  0.03167000
556.36121000,  0.03161000
556.60227000,  0.03139000
556.84333000,  0.03104000
557.08439000,  0.03064000
557.32544000,  0.03031000
557.56650000,  0.03011000
557.80756000,  0.03002000
558.04862000,  0.03001000
558.28967000,  0.02998000
558.53073000,  0.02982000
558.77179000,  0.02946000
559.01285000,  0.02892000
559.25391000,  0.02832000
559.49496000,  0.02782000
559.73602000,  0.02751000
559.97708000,  0.02739000
560.21814000,  0.02737000
560.45919000,  0.02736000
560.70025000,  0.02731000
560.94131000,  0.02723000
561.18237000,  0.02716000
561.42342000,  0.02710000
561.66448000,  0.02704000
561.90554000,  0.02693000
562.14660000,  0.02675000
562.38766000,  0.02650000
562.62871000,  0.02619000
562.86977000,  0.02585000
563.11083000,  0.02549000
563.35189000,  0.02511000
563.59294000,  0.02467000
563.83400000,  0.02417000
564.07506000,  0.02364000
564.31612000,  0.02317000
564.55718000,  0.02285000
564.79823000,  0.02271000
565.03929000,  0.02264000
565.28035000,  0.02253000
565.52141000,  0.02229000
565.76246000,  0.02196000
566.00352000,  0.02165000
566.24458000,  0.02150000
566.48564000,  0.02150000
566.72669000,  0.02154000
566.96775000,  0.02144000
567.20881000,  0.02108000
567.44987000,  0.02050000
567.69093000,  0.01987000
567.93198000,  0.01945000
568.17304000,  0.01940000
568.41410000,  0.01969000
568.65516000,  0.02013000
568.89621000,  0.02050000
569.13727000,  0.02066000
569.37833000,  0.02065000
569.61939000,  0.02057000
569.86045000,  0.02054000
570.10150000,  0.02059000
570.34256000,  0.02069000
570.58362000,  0.02080000
570.82468000,  0.02087000
571.06573000,  0.02086000
571.30679000,  0.02080000
571.54785000,  0.02072000
571.78891000,  0.02073000
572.02996000,  0.02090000
572.27102000,  0.02127000
572.51208000,  0.02181000
572.75314000,  0.02246000
572.99420000,  0.02309000
573.23525000,  0.02363000
573.47631000,  0.02404000
573.71737000,  0.02437000
573.95843000,  0.02472000
574.19948000,  0.02516000
574.44054000,  0.02566000
574.68160000,  0.02612000
574.92266000,  0.02647000
575.16371000,  0.02669000
575.40477000,  0.02683000
575.64583000,  0.02693000
575.88689000,  0.02697000
576.12795000,  0.02695000
576.36900000,  0.02690000
576.61006000,  0.02694000
576.85112000,  0.02719000
577.09218000,  0.02766000
577.33323000,  0.02824000
577.57429000,  0.02876000
577.81535000,  0.02911000
578.05641000,  0.02927000
578.29747000,  0.02934000
578.53852000,  0.02945000
578.77958000,  0.02964000
579.02064000,  0.02990000
579.26170000,  0.03017000
579.50275000,  0.03044000
579.74381000,  0.03073000
579.98487000,  0.03106000
580.22593000,  0.03142000
580.46698000,  0.03174000
580.70804000,  0.03194000
580.94910000,  0.03203000
581.19016000,  0.03207000
581.43122000,  0.03213000
581.67227000,  0.03218000
581.91333000,  0.03221000
582.15439000,  0.03221000
582.39545000,  0.03227000
582.63650000,  0.03248000
582.87756000,  0.03288000
583.11862000,  0.03334000
583.35968000,  0.03368000
583.60074000,  0.03375000
583.84179000,  0.03355000
584.08285000,  0.03323000
584.32391000,  0.03296000
584.56497000,  0.03289000
584.80602000,  0.03303000
585.04708000,  0.03329000
585.28814000,  0.03348000
585.52920000,  0.03344000
585.77025000,  0.03312000
586.01131000,  0.03263000
586.25237000,  0.03218000
586.49343000,  0.03199000
586.73449000,  0.03212000
586.97554000,  0.03249000
587.21660000,  0.03289000
587.45766000,  0.03316000
587.69872000,  0.03320000
587.93977000,  0.03305000
588.18083000,  0.03279000
588.42189000,  0.03255000
588.66295000,  0.03242000
588.90400000,  0.03250000
589.14506000,  0.03281000
589.38612000,  0.03331000
589.62718000,  0.03383000
589.86824000,  0.03415000
590.10929000,  0.03411000
590.35035000,  0.03370000
590.59141000,  0.03312000
590.83247000,  0.03268000
591.07352000,  0.03259000
591.31458000,  0.03281000
591.55564000,  0.03310000
591.79670000,  0.03318000
592.03776000,  0.03298000
592.27881000,  0.03262000
592.51987000,  0.03230000
592.76093000,  0.03209000
593.00199000,  0.03197000
593.24304000,  0.03186000
593.48410000,  0.03176000
593.72516000,  0.03178000
593.96622000,  0.03201000
594.20727000,  0.03240000
594.44833000,  0.03278000
594.68939000,  0.03295000
594.93045000,  0.03282000
595.17151000,  0.03252000
595.41256000,  0.03230000
595.65362000,  0.03233000
595.89468000,  0.03262000
596.13574000,  0.03298000
596.37679000,  0.03318000
596.61785000,  0.03308000
596.85891000,  0.03272000
597.09997000,  0.03225000
597.34102000,  0.03187000
597.58208000,  0.03173000
597.82314000,  0.03186000
598.06420000,  0.03221000
598.30526000,  0.03263000
598.54631000,  0.03296000
598.78737000,  0.03308000
599.02843000,  0.03301000
599.26949000,  0.03283000
599.51054000,  0.03265000
599.75160000,  0.03254000
599.99266000,  0.03252000
600.23372000,  0.03261000
600.47478000,  0.03280000
600.71583000,  0.03306000
600.95689000,  0.03336000
601.19795000,  0.03358000
601.43901000,  0.03365000
601.68006000,  0.03352000
601.92112000,  0.03328000
602.16218000,  0.03304000
602.40324000,  0.03294000
602.64429000,  0.03301000
602.88535000,  0.03320000
603.12641000,  0.03340000
603.36747000,  0.03352000
603.60853000,  0.03354000
603.84958000,  0.03345000
604.09064000,  0.03327000
604.33170000,  0.03300000
604.57276000,  0.03265000
604.81381000,  0.03226000
605.05487000,  0.03190000
605.29593000,  0.03162000
605.53699000,  0.03145000
605.77805000,  0.03135000
606.01910000,  0.03129000
606.26016000,  0.03124000
606.50122000,  0.03117000
606.74228000,  0.03106000
606.98333000,  0.03091000
607.22439000,  0.03079000
607.46545000,  0.03079000
607.70651000,  0.03097000
607.94756000,  0.03129000
608.18862000,  0.03160000
608.42968000,  0.03175000
608.67074000,  0.03173000
608.91180000,  0.03166000
609.15285000,  0.03168000
609.39391000,  0.03182000
609.63497000,  0.03188000
609.87603000,  0.03160000
610.11708000,  0.03081000
610.35814000,  0.02961000
610.59920000,  0.02834000
610.84026000,  0.02744000
611.08131000,  0.02719000
611.32237000,  0.02760000
611.56343000,  0.02838000
611.80449000,  0.02917000
612.04555000,  0.02967000
612.28660000,  0.02983000
612.52766000,  0.02980000
612.76872000,  0.02983000
613.00978000,  0.03011000
613.25083000,  0.03065000
613.49189000,  0.03129000
613.73295000,  0.03177000
613.97401000,  0.03188000
614.21507000,  0.03159000
614.45612000,  0.03105000
614.69718000,  0.03053000
614.93824000,  0.03021000
615.17930000,  0.03015000
615.42035000,  0.03033000
615.66141000,  0.03070000
615.90247000,  0.03117000
616.14353000,  0.03161000
616.38458000,  0.03185000
616.62564000,  0.03182000
616.86670000,  0.03162000
617.10776000,  0.03147000
617.34882000,  0.03154000
617.58987000,  0.03176000
617.83093000,  0.03183000
618.07199000,  0.03145000
618.31305000,  0.03060000
618.55410000,  0.02964000
618.79516000,  0.02909000
619.03622000,  0.02926000
619.27728000,  0.03001000
619.51833000,  0.03089000
619.75939000,  0.03146000
620.00045000,  0.03154000
620.24151000,  0.03133000
620.48257000,  0.03113000
620.72362000,  0.03117000
620.96468000,  0.03144000
621.20574000,  0.03181000
621.44680000,  0.03210000
621.68785000,  0.03219000
621.92891000,  0.03209000
622.16997000,  0.03191000
622.41103000,  0.03187000
622.65209000,  0.03212000
622.89314000,  0.03265000
623.13420000,  0.03324000
623.37526000,  0.03366000
623.61632000,  0.03376000
623.85737000,  0.03350000
624.09843000,  0.03298000
624.33949000,  0.03234000
624.58055000,  0.03180000
624.82160000,  0.03156000
625.06266000,  0.03171000
625.30372000,  0.03212000
625.54478000,  0.03253000
625.78584000,  0.03278000
626.02689000,  0.03285000
626.26795000,  0.03287000
626.50901000,  0.03290000
626.75007000,  0.03294000
626.99112000,  0.03293000
627.23218000,  0.03291000
627.47324000,  0.03294000
627.71430000,  0.03304000
627.95536000,  0.03319000
628.19641000,  0.03336000
628.43747000,  0.03353000
628.67853000,  0.03375000
628.91959000,  0.03399000
629.16064000,  0.03414000
629.40170000,  0.03409000
629.64276000,  0.03385000
629.88382000,  0.03361000
630.12487000,  0.03366000
630.36593000,  0.03414000
630.60699000,  0.03499000
630.84805000,  0.03591000
631.08911000,  0.03657000
631.33016000,  0.03681000
631.57122000,  0.03670000
631.81228000,  0.03650000
632.05334000,  0.03650000
632.29439000,  0.03687000
632.53545000,  0.03755000
632.77651000,  0.03828000
633.01757000,  0.03872000
633.25862000,  0.03864000
633.49968000,  0.03812000
633.74074000,  0.03749000
633.98180000,  0.03718000
634.22286000,  0.03740000
634.46391000,  0.03804000
634.70497000,  0.03872000
634.94603000,  0.03917000
635.18709000,  0.03932000
635.42814000,  0.03939000
635.66920000,  0.03961000
635.91026000,  0.04009000
636.15132000,  0.04080000
636.39238000,  0.04168000
636.63343000,  0.04264000
636.87449000,  0.04360000
637.11555000,  0.04448000
637.35661000,  0.04519000
637.59766000,  0.04573000
637.83872000,  0.04615000
638.07978000,  0.04654000
638.32084000,  0.04687000
638.56189000,  0.04703000
638.80295000,  0.04687000
639.04401000,  0.04640000
639.28507000,  0.04578000
639.52613000,  0.04528000
639.76718000,  0.04511000
640.00824000,  0.04537000
640.24930000,  0.04602000
640.49036000,  0.04700000
640.73141000,  0.04819000
640.97247000,  0.04940000
641.21353000,  0.05035000
641.45459000,  0.05076000
641.69565000,  0.05053000
641.93670000,  0.04982000
642.17776000,  0.04904000
642.41882000,  0.04864000
642.65988000,  0.04891000
642.90093000,  0.04986000
643.14199000,  0.05115000
643.38305000,  0.05233000
643.62411000,  0.05306000
643.86516000,  0.05328000
644.10622000,  0.05325000
644.34728000,  0.05340000
644.58834000,  0.05403000
644.82940000,  0.05512000
645.07045000,  0.05634000
645.31151000,  0.05725000
645.55257000,  0.05760000
645.79363000,  0.05746000
646.03468000,  0.05716000
646.27574000,  0.05702000
646.51680000,  0.05707000
646.75786000,  0.05710000
646.99891000,  0.05691000
647.23997000,  0.05649000
647.48103000,  0.05604000
647.72209000,  0.05580000
647.96315000,  0.05590000
648.20420000,  0.05630000
648.44526000,  0.05696000
648.68632000,  0.05783000
648.92738000,  0.05878000
649.16843000,  0.05951000
649.40949000,  0.05973000
649.65055000,  0.05937000
649.89161000,  0.05865000
