# wavenumber (k), Specular Transmittance [-]
519.72044000,  0.00564000
519.96150000,  0.00609000
520.20256000,  0.00638000
520.44361000,  0.00638000
520.68467000,  0.00609000
520.92573000,  0.00566000
521.16679000,  0.00530000
521.40784000,  0.00525000
521.64890000,  0.00557000
521.88996000,  0.00612000
522.13102000,  0.00667000
522.37207000,  0.00707000
522.61313000,  0.00729000
522.85419000,  0.00740000
523.09525000,  0.00752000
523.33631000,  0.00764000
523.57736000,  0.00765000
523.81842000,  0.00745000
524.05948000,  0.00711000
524.30054000,  0.00681000
524.54159000,  0.00665000
524.78265000,  0.00662000
525.02371000,  0.00661000
525.26477000,  0.00653000
525.50583000,  0.00639000
525.74688000,  0.00627000
525.98794000,  0.00622000
526.22900000,  0.00623000
526.47006000,  0.00625000
526.71111000,  0.00625000
526.95217000,  0.00626000
527.19323000,  0.00626000
527.43429000,  0.00620000
527.67534000,  0.00604000
527.91640000,  0.00589000
528.15746000,  0.00590000
528.39852000,  0.00616000
528.63958000,  0.00662000
528.88063000,  0.00708000
529.12169000,  0.00732000
529.36275000,  0.00724000
529.60381000,  0.00691000
529.84486000,  0.00649000
530.08592000,  0.00614000
530.32698000,  0.00599000
530.56804000,  0.00605000
530.80909000,  0.00624000
531.05015000,  0.00642000
531.29121000,  0.00646000
531.53227000,  0.00632000
531.77333000,  0.00609000
532.01438000,  0.00593000
532.25544000,  0.00594000
532.49650000,  0.00614000
532.73756000,  0.00637000
532.97861000,  0.00645000
533.21967000,  0.00630000
533.46073000,  0.00597000
533.70179000,  0.00566000
533.94285000,  0.00554000
534.18390000,  0.00574000
534.42496000,  0.00619000
534.66602000,  0.00674000
534.90708000,  0.00724000
535.14813000,  0.00760000
535.38919000,  0.00780000
535.63025000,  0.00789000
535.87131000,  0.00784000
536.11236000,  0.00764000
536.35342000,  0.00733000
536.59448000,  0.00704000
536.83554000,  0.00688000
537.07660000,  0.00685000
537.31765000,  0.00681000
537.55871000,  0.00664000
537.79977000,  0.00631000
538.04083000,  0.00598000
538.28188000,  0.00575000
538.52294000,  0.00563000
538.76400000,  0.00556000
539.00506000,  0.00547000
539.24611000,  0.00539000
539.48717000,  0.00544000
539.72823000,  0.00559000
539.96929000,  0.00572000
540.21035000,  0.00565000
540.45140000,  0.00534000
540.69246000,  0.00487000
540.93352000,  0.00443000
541.17458000,  0.00421000
541.41563000,  0.00434000
541.65669000,  0.00479000
541.89775000,  0.00546000
542.13881000,  0.00623000
542.37987000,  0.00694000
542.62092000,  0.00748000
542.86198000,  0.00778000
543.10304000,  0.00785000
543.34410000,  0.00780000
543.58515000,  0.00778000
543.82621000,  0.00784000
544.06727000,  0.00795000
544.30833000,  0.00798000
544.54938000,  0.00788000
544.79044000,  0.00768000
545.03150000,  0.00740000
545.27256000,  0.00711000
545.51362000,  0.00680000
545.75467000,  0.00654000
545.99573000,  0.00642000
546.23679000,  0.00647000
546.47785000,  0.00666000
546.71890000,  0.00689000
546.95996000,  0.00705000
547.20102000,  0.00708000
547.44208000,  0.00701000
547.68314000,  0.00690000
547.92419000,  0.00678000
548.16525000,  0.00669000
548.40631000,  0.00664000
548.64737000,  0.00658000
548.88842000,  0.00644000
549.12948000,  0.00624000
549.37054000,  0.00608000
549.61160000,  0.00613000
549.85265000,  0.00650000
550.09371000,  0.00712000
550.33477000,  0.00773000
550.57583000,  0.00804000
550.81689000,  0.00791000
551.05794000,  0.00742000
551.29900000,  0.00684000
551.54006000,  0.00643000
551.78112000,  0.00626000
552.02217000,  0.00625000
552.26323000,  0.00629000
552.50429000,  0.00637000
552.74535000,  0.00650000
552.98640000,  0.00674000
553.22746000,  0.00701000
553.46852000,  0.00715000
553.70958000,  0.00701000
553.95064000,  0.00660000
554.19169000,  0.00607000
554.43275000,  0.00563000
554.67381000,  0.00545000
554.91487000,  0.00560000
555.15592000,  0.00600000
555.39698000,  0.00649000
555.63804000,  0.00686000
555.87910000,  0.00694000
556.12016000,  0.00666000
556.36121000,  0.00610000
556.60227000,  0.00549000
556.84333000,  0.00511000
557.08439000,  0.00510000
557.32544000,  0.00541000
557.56650000,  0.00581000
557.80756000,  0.00603000
558.04862000,  0.00595000
558.28967000,  0.00563000
558.53073000,  0.00521000
558.77179000,  0.00484000
559.01285000,  0.00459000
559.25391000,  0.00446000
559.49496000,  0.00443000
559.73602000,  0.00456000
559.97708000,  0.00483000
560.21814000,  0.00521000
560.45919000,  0.00558000
560.70025000,  0.00585000
560.94131000,  0.00594000
561.18237000,  0.00582000
561.42342000,  0.00559000
561.66448000,  0.00531000
561.90554000,  0.00500000
562.14660000,  0.00463000
562.38766000,  0.00410000
562.62871000,  0.00356000
562.86977000,  0.00326000
563.11083000,  0.00345000
563.35189000,  0.00415000
563.59294000,  0.00513000
563.83400000,  0.00601000
564.07506000,  0.00656000
564.31612000,  0.00666000
564.55718000,  0.00643000
564.79823000,  0.00613000
565.03929000,  0.00598000
565.28035000,  0.00608000
565.52141000,  0.00641000
565.76246000,  0.00677000
566.00352000,  0.00686000
566.24458000,  0.00651000
566.48564000,  0.00580000
566.72669000,  0.00495000
566.96775000,  0.00425000
567.20881000,  0.00396000
567.44987000,  0.00413000
567.69093000,  0.00461000
567.93198000,  0.00509000
568.17304000,  0.00530000
568.41410000,  0.00514000
568.65516000,  0.00483000
568.89621000,  0.00467000
569.13727000,  0.00480000
569.37833000,  0.00522000
569.61939000,  0.00578000
569.86045000,  0.00629000
570.10150000,  0.00664000
570.34256000,  0.00687000
570.58362000,  0.00700000
570.82468000,  0.00700000
571.06573000,  0.00682000
571.30679000,  0.00650000
571.54785000,  0.00609000
571.78891000,  0.00570000
572.02996000,  0.00536000
572.27102000,  0.00511000
572.51208000,  0.00491000
572.75314000,  0.00472000
572.99420000,  0.00453000
573.23525000,  0.00445000
573.47631000,  0.00459000
573.71737000,  0.00497000
573.95843000,  0.00547000
574.19948000,  0.00590000
574.44054000,  0.00607000
574.68160000,  0.00593000
574.92266000,  0.00561000
575.16371000,  0.00531000
575.40477000,  0.00522000
575.64583000,  0.00538000
575.88689000,  0.00564000
576.12795000,  0.00584000
576.36900000,  0.00582000
576.61006000,  0.00557000
576.85112000,  0.00516000
577.09218000,  0.00472000
577.33323000,  0.00444000
577.57429000,  0.00447000
577.81535000,  0.00491000
578.05641000,  0.00568000
578.29747000,  0.00649000
578.53852000,  0.00701000
578.77958000,  0.00707000
579.02064000,  0.00675000
579.26170000,  0.00633000
579.50275000,  0.00606000
579.74381000,  0.00597000
579.98487000,  0.00594000
580.22593000,  0.00579000
580.46698000,  0.00549000
580.70804000,  0.00506000
580.94910000,  0.00460000
581.19016000,  0.00413000
581.43122000,  0.00368000
581.67227000,  0.00331000
581.91333000,  0.00321000
582.15439000,  0.00354000
582.39545000,  0.00430000
582.63650000,  0.00522000
582.87756000,  0.00601000
583.11862000,  0.00634000
583.35968000,  0.00606000
583.60074000,  0.00531000
583.84179000,  0.00449000
584.08285000,  0.00403000
584.32391000,  0.00420000
584.56497000,  0.00493000
584.80602000,  0.00585000
585.04708000,  0.00648000
585.28814000,  0.00654000
585.52920000,  0.00604000
585.77025000,  0.00533000
586.01131000,  0.00479000
586.25237000,  0.00469000
586.49343000,  0.00502000
586.73449000,  0.00563000
586.97554000,  0.00630000
587.21660000,  0.00686000
587.45766000,  0.00720000
587.69872000,  0.00738000
587.93977000,  0.00743000
588.18083000,  0.00738000
588.42189000,  0.00718000
588.66295000,  0.00680000
588.90400000,  0.00625000
589.14506000,  0.00568000
589.38612000,  0.00519000
589.62718000,  0.00491000
589.86824000,  0.00487000
590.10929000,  0.00498000
590.35035000,  0.00515000
590.59141000,  0.00539000
590.83247000,  0.00569000
591.07352000,  0.00603000
591.31458000,  0.00635000
591.55564000,  0.00668000
591.79670000,  0.00697000
592.03776000,  0.00713000
592.27881000,  0.00707000
592.51987000,  0.00665000
592.76093000,  0.00593000
593.00199000,  0.00513000
593.24304000,  0.00458000
593.48410000,  0.00442000
593.72516000,  0.00460000
593.96622000,  0.00489000
594.20727000,  0.00496000
594.44833000,  0.00491000
594.68939000,  0.00484000
594.93045000,  0.00482000
595.17151000,  0.00488000
595.41256000,  0.00504000
595.65362000,  0.00531000
595.89468000,  0.00571000
596.13574000,  0.00618000
596.37679000,  0.00662000
596.61785000,  0.00680000
596.85891000,  0.00653000
597.09997000,  0.00585000
597.34102000,  0.00506000
597.58208000,  0.00455000
597.82314000,  0.00450000
598.06420000,  0.00481000
598.30526000,  0.00509000
598.54631000,  0.00503000
598.78737000,  0.00455000
599.02843000,  0.00388000
599.26949000,  0.00336000
599.51054000,  0.00327000
599.75160000,  0.00367000
599.99266000,  0.00442000
600.23372000,  0.00520000
600.47478000,  0.00570000
600.71583000,  0.00578000
600.95689000,  0.00557000
601.19795000,  0.00545000
601.43901000,  0.00574000
601.68006000,  0.00644000
601.92112000,  0.00729000
602.16218000,  0.00801000
602.40324000,  0.00845000
602.64429000,  0.00854000
602.88535000,  0.00820000
603.12641000,  0.00764000
603.36747000,  0.00700000
603.60853000,  0.00637000
603.84958000,  0.00586000
604.09064000,  0.00537000
604.33170000,  0.00478000
604.57276000,  0.00403000
604.81381000,  0.00322000
605.05487000,  0.00265000
605.29593000,  0.00253000
605.53699000,  0.00290000
605.77805000,  0.00355000
606.01910000,  0.00426000
606.26016000,  0.00484000
606.50122000,  0.00516000
606.74228000,  0.00512000
606.98333000,  0.00477000
607.22439000,  0.00424000
607.46545000,  0.00371000
607.70651000,  0.00314000
607.94756000,  0.00269000
608.18862000,  0.00240000
608.42968000,  0.00233000
608.67074000,  0.00253000
608.91180000,  0.00293000
609.15285000,  0.00337000
609.39391000,  0.00365000
609.63497000,  0.00377000
609.87603000,  0.00386000
610.11708000,  0.00393000
610.35814000,  0.00387000
610.59920000,  0.00349000
610.84026000,  0.00292000
611.08131000,  0.00253000
611.32237000,  0.00270000
611.56343000,  0.00345000
611.80449000,  0.00449000
612.04555000,  0.00530000
612.28660000,  0.00542000
612.52766000,  0.00468000
612.76872000,  0.00346000
613.00978000,  0.00225000
613.25083000,  0.00150000
613.49189000,  0.00155000
613.73295000,  0.00233000
613.97401000,  0.00343000
614.21507000,  0.00439000
614.45612000,  0.00530000
614.69718000,  0.00620000
614.93824000,  0.00718000
615.17930000,  0.00817000
615.42035000,  0.00879000
615.66141000,  0.00867000
615.90247000,  0.00785000
616.14353000,  0.00672000
616.38458000,  0.00574000
616.62564000,  0.00559000
616.86670000,  0.00635000
617.10776000,  0.00763000
617.34882000,  0.00877000
617.58987000,  0.00913000
617.83093000,  0.00839000
618.07199000,  0.00675000
618.31305000,  0.00482000
618.55410000,  0.00346000
618.79516000,  0.00310000
619.03622000,  0.00361000
619.27728000,  0.00447000
619.51833000,  0.00507000
619.75939000,  0.00526000
620.00045000,  0.00538000
620.24151000,  0.00586000
620.48257000,  0.00673000
620.72362000,  0.00765000
620.96468000,  0.00819000
621.20574000,  0.00824000
621.44680000,  0.00800000
621.68785000,  0.00766000
621.92891000,  0.00727000
622.16997000,  0.00677000
622.41103000,  0.00628000
622.65209000,  0.00607000
622.89314000,  0.00633000
623.13420000,  0.00678000
623.37526000,  0.00727000
623.61632000,  0.00751000
623.85737000,  0.00747000
624.09843000,  0.00728000
624.33949000,  0.00733000
624.58055000,  0.00774000
624.82160000,  0.00839000
625.06266000,  0.00904000
625.30372000,  0.00964000
625.54478000,  0.01018000
625.78584000,  0.01062000
626.02689000,  0.01091000
626.26795000,  0.01092000
626.50901000,  0.01064000
626.75007000,  0.01020000
626.99112000,  0.00973000
627.23218000,  0.00929000
627.47324000,  0.00883000
627.71430000,  0.00829000
627.95536000,  0.00765000
628.19641000,  0.00707000
628.43747000,  0.00662000
628.67853000,  0.00635000
628.91959000,  0.00615000
629.16064000,  0.00611000
629.40170000,  0.00630000
629.64276000,  0.00666000
629.88382000,  0.00688000
630.12487000,  0.00682000
630.36593000,  0.00646000
630.60699000,  0.00593000
630.84805000,  0.00516000
631.08911000,  0.00515000
631.33016000,  0.00596000
631.57122000,  0.00710000
631.81228000,  0.00789000
632.05334000,  0.00794000
632.29439000,  0.00724000
632.53545000,  0.00617000
632.77651000,  0.00533000
633.01757000,  0.00494000
633.25862000,  0.00514000
633.49968000,  0.00579000
633.74074000,  0.00640000
633.98180000,  0.00692000
634.22286000,  0.00736000
634.46391000,  0.00786000
634.70497000,  0.00845000
634.94603000,  0.00900000
635.18709000,  0.00917000
635.42814000,  0.00872000
635.66920000,  0.00765000
635.91026000,  0.00627000
636.15132000,  0.00494000
636.39238000,  0.00385000
636.63343000,  0.00301000
636.87449000,  0.00244000
637.11555000,  0.00231000
637.35661000,  0.00284000
637.59766000,  0.00392000
637.83872000,  0.00551000
638.07978000,  0.00733000
638.32084000,  0.00894000
638.56189000,  0.00946000
638.80295000,  0.00817000
639.04401000,  0.00540000
639.28507000,  0.00243000
639.52613000,  0.00034000
639.76718000,  0.00059000
640.00824000,  0.00268000
640.24930000,  0.00486000
640.49036000,  0.00560000
640.73141000,  0.00548000
640.97247000,  0.00514000
641.21353000,  0.00524000
641.45459000,  0.00584000
641.69565000,  0.00693000
641.93670000,  0.00807000
642.17776000,  0.00893000
642.41882000,  0.00933000
642.65988000,  0.00927000
642.90093000,  0.00890000
643.14199000,  0.00817000
643.38305000,  0.00663000
643.62411000,  0.00484000
643.86516000,  0.00343000
644.10622000,  0.00302000
644.34728000,  0.00341000
644.58834000,  0.00425000
644.82940000,  0.00485000
645.07045000,  0.00476000
645.31151000,  0.00405000
645.55257000,  0.00334000
645.79363000,  0.00295000
646.03468000,  0.00312000
646.27574000,  0.00370000
646.51680000,  0.00487000
646.75786000,  0.00625000
646.99891000,  0.00744000
647.23997000,  0.00810000
647.48103000,  0.00806000
647.72209000,  0.00736000
647.96315000,  0.00650000
648.20420000,  0.00631000
648.44526000,  0.00735000
648.68632000,  0.00969000
648.92738000,  0.01257000
649.16843000,  0.01450000
649.40949000,  0.01526000
649.65055000,  0.01483000
649.89161000,  0.01365000
